-0.729536697,-0.10822801,0.463139667,0.218023993,-0.084906056
-0.716406994,-0.108500696,0.460679007,0.216538137,-0.083057004
-0.703652854,-0.108767212,0.458253085,0.215084639,-0.081263088
-0.691263508,-0.109027734,0.455861724,0.213662535,-0.07952204
-0.679228608,-0.109282433,0.453504724,0.212270899,-0.077831711
-0.667538191,-0.109531471,0.451181856,0.210908844,-0.07619007
-0.656182648,-0.109775006,0.448892869,0.209575518,-0.074595194
-0.64515269,-0.110013186,0.446637493,0.208270102,-0.073045263
-0.634439329,-0.110246159,0.444415437,0.20699181,-0.071538555
-0.624033852,-0.110474064,0.44222639,0.205739885,-0.070073441
-0.613927803,-0.110697036,0.440070029,0.2045136,-0.068648377
-0.604112967,-0.110915203,0.437946015,0.203312254,-0.067261903
-0.594581353,-0.111128693,0.435853995,0.20213517,-0.065912632
-0.585325185,-0.111337625,0.433793605,0.200981699,-0.064599251
-0.576336886,-0.111542117,0.43176447,0.199851212,-0.063320515
-0.567609075,-0.111742281,0.429766208,0.198743103,-0.062075238
-0.559134553,-0.111938227,0.427798426,0.197656787,-0.060862298
-0.550906298,-0.112130059,0.425860724,0.196591697,-0.059680623
-0.542917458,-0.112317881,0.423952698,0.195547286,-0.058529197
-0.535161347,-0.112501792,0.422073938,0.194523025,-0.057407049
-0.52763144,-0.112681886,0.420224028,0.193518401,-0.056313254
-0.520321366,-0.112858257,0.41840255,0.192532919,-0.055246929
-0.513224907,-0.113030995,0.416609084,0.191566098,-0.054207231
-0.506335996,-0.113200187,0.414843205,0.190617472,-0.053193353
-0.499648708,-0.113365917,0.413104489,0.189686588,-0.052204521
